Time Stamp (EST),Player Name,Set,Tier,Series,Play,Date of Moment,Team,Circulation Count,Owned,Unique Owners,In Packs,Minted,Held by TS,Collector Score,Low Ask,4h,24h,7d,Listings,Top Shot Debut,Rookie Premiere,Rookie Mint,Rookie Year,Edition State,Play ID,Set ID,Top Shot Link
2022-01-28 21:43,Damian Lillard,Cosmic,Legendary,1,Dunk,2019-10-24 02:00:00+00:00,Portland Trail Blazers,49,49,0,0,0,0,2000,28750.00,0.00,0.00,0.00,4,True,False,False,False,VISIBLE,f2a3c763-f7ff-4342-a209-44a34cdf1d02,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+f2a3c763-f7ff-4342-a209-44a34cdf1d02
2022-01-28 21:44,Zion Williamson,Cosmic,Legendary,1,Block,2020-01-25 01:00:00+00:00,New Orleans Pelicans,49,49,0,0,0,0,2000,64999.00,0.00,0.00,0.00,5,True,False,True,True,VISIBLE,d012e87f-7aec-4f5d-969b-2af03890ab4f,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+d012e87f-7aec-4f5d-969b-2af03890ab4f
2022-01-28 21:43,Jimmy Butler,Cosmic,Legendary,1,3 Pointer,2019-12-11 01:00:00+00:00,Miami Heat,49,49,0,0,0,0,2000,14999.00,0.00,0.00,-11.77,7,True,False,False,False,VISIBLE,f1690178-bd14-4ce0-82ab-06e8ecfd690b,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+f1690178-bd14-4ce0-82ab-06e8ecfd690b
2022-01-28 21:43,Aaron Gordon,Cosmic,Legendary,1,Dunk,2020-01-16 03:30:00+00:00,Orlando Magic,49,49,0,0,0,0,2000,7889.00,0.00,0.00,0.00,6,True,False,False,False,VISIBLE,45c2c7f0-c0f1-4ab8-8d5c-b836dfce41a5,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+45c2c7f0-c0f1-4ab8-8d5c-b836dfce41a5
2022-01-28 21:43,Reggie Bullock,Cosmic,Legendary,1,Steal,2020-01-08 03:30:00+00:00,New York Knicks,49,49,0,0,0,0,2000,6666.00,0.00,0.00,0.00,6,True,False,False,False,VISIBLE,60695463-d3b5-481b-a214-4a81707523be,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+60695463-d3b5-481b-a214-4a81707523be
2022-01-28 21:43,Victor Oladipo,Cosmic,Legendary,1,3 Pointer,2020-01-30 00:00:00+00:00,Indiana Pacers,49,49,0,0,0,0,2000,4250.00,0.00,0.00,0.00,7,True,False,False,False,VISIBLE,ecac4cfb-38ad-4911-8e2d-1018fe603d6e,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+ecac4cfb-38ad-4911-8e2d-1018fe603d6e
2022-01-28 21:43,Spencer Dinwiddie,Cosmic,Legendary,1,Jump Shot,2019-11-26 00:00:00+00:00,Brooklyn Nets,49,49,0,0,0,0,2000,5700.00,0.00,0.00,0.00,5,True,False,False,False,VISIBLE,750ca511-3ee7-4c7f-bba8-ebaa997fe991,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+750ca511-3ee7-4c7f-bba8-ebaa997fe991
2022-01-28 21:42,Giannis Antetokounmpo,Cosmic,Legendary,1,Dunk,2019-11-17 00:00:00+00:00,Milwaukee Bucks,49,49,0,0,0,0,2000,69696.00,0.00,0.00,-30.30,4,True,False,False,False,VISIBLE,46b46192-21f7-4b69-bf9c-b70eec06f83d,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+46b46192-21f7-4b69-bf9c-b70eec06f83d
2022-01-28 21:43,Vince Carter,Cosmic,Legendary,1,3 Pointer,2020-03-11 23:30:00+00:00,Atlanta Hawks,49,49,0,0,0,0,2000,75000.00,0.00,0.00,-11.76,12,True,False,False,False,VISIBLE,de73b804-79ee-42b6-b042-aae1a47b7bec,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+de73b804-79ee-42b6-b042-aae1a47b7bec
2022-01-28 21:43,Rui Hachimura,Cosmic,Legendary,1,Dunk,2019-11-09 00:00:00+00:00,Washington Wizards,49,49,0,0,0,0,2000,14888.00,0.00,0.00,0.00,8,True,False,True,True,VISIBLE,f9f9cec9-acbe-42da-8fa1-1c623f095f59,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+f9f9cec9-acbe-42da-8fa1-1c623f095f59
2022-01-28 21:42,Bojan Bogdanović,Cosmic,Legendary,1,3 Pointer,2020-02-10 00:00:00+00:00,Utah Jazz,49,49,0,0,0,0,2000,7869.00,0.00,0.00,-11.34,6,True,False,False,False,VISIBLE,6aaed757-2d22-44c7-8f64-e7a46ca0c13e,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+6aaed757-2d22-44c7-8f64-e7a46ca0c13e
2022-01-28 21:43,Bismack Biyombo,Cosmic,Legendary,1,Dunk,2020-01-05 01:30:00+00:00,Charlotte Hornets,49,49,0,0,0,0,2000,3899.00,0.00,0.00,13.01,6,True,False,False,False,VISIBLE,daed1bad-9d00-4a50-9237-09ba526b8f46,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+daed1bad-9d00-4a50-9237-09ba526b8f46
2022-01-28 21:43,Zach LaVine,Cosmic,Legendary,1,3 Pointer,2019-11-24 00:00:00+00:00,Chicago Bulls,49,49,0,0,0,0,2000,14999.00,0.00,0.00,0.00,4,True,False,False,False,VISIBLE,9939a2dc-7c95-4c02-b747-9fee26c9d040,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+9939a2dc-7c95-4c02-b747-9fee26c9d040
2022-01-28 21:43,Jayson Tatum,Cosmic,Legendary,1,Handles,2019-11-21 03:00:00+00:00,Boston Celtics,49,49,0,0,0,0,2000,54500.00,0.00,0.00,0.00,3,True,False,False,False,VISIBLE,abd4da56-b32e-4b41-baac-728a147a6e73,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+abd4da56-b32e-4b41-baac-728a147a6e73
2022-01-28 21:43,Buddy Hield,Cosmic,Legendary,1,Dunk,2019-12-14 03:00:00+00:00,Sacramento Kings,49,49,0,0,0,0,2000,7700.00,0.00,0.00,-2.53,7,True,False,False,False,VISIBLE,4a5c6bf5-76af-4f35-8db8-204c5039443d,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+4a5c6bf5-76af-4f35-8db8-204c5039443d
2022-01-28 21:43,Ja Morant,Cosmic,Legendary,1,Dunk,2019-12-12 02:00:00+00:00,Memphis Grizzlies,49,49,0,0,0,0,2000,145000.00,0.00,0.00,0.00,6,True,False,True,True,VISIBLE,e48cf01d-0343-48fd-a4ae-c789633cba11,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+e48cf01d-0343-48fd-a4ae-c789633cba11
2022-01-28 21:42,Chris Paul,Cosmic,Legendary,1,Handles,2020-01-10 02:30:00+00:00,Oklahoma City Thunder,49,49,0,0,0,0,2000,38349.00,0.00,0.00,0.00,4,True,False,False,False,VISIBLE,99bd66dc-3ea3-4333-8fb3-b46c24b688e1,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+99bd66dc-3ea3-4333-8fb3-b46c24b688e1
2022-01-28 21:44,Nikola Jokić,Cosmic,Legendary,1,Handles,2019-12-30 01:00:00+00:00,Denver Nuggets,49,49,0,0,0,0,2000,38420.00,0.00,0.00,30.35,4,True,False,False,False,VISIBLE,092685e0-8636-459d-a9d0-9a6c2ce150e6,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+092685e0-8636-459d-a9d0-9a6c2ce150e6
2022-01-28 21:43,Al Horford,Cosmic,Legendary,1,Block,2019-12-03 00:00:00+00:00,Philadelphia 76ers,49,49,0,0,0,0,2000,8945.00,0.00,0.00,0.00,8,True,False,False,False,VISIBLE,63387e74-299e-4bf3-9811-4e94716dc206,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+63387e74-299e-4bf3-9811-4e94716dc206
2022-01-28 21:43,Marquese Chriss,Cosmic,Legendary,1,Dunk,2020-02-09 01:30:00+00:00,Golden State Warriors,49,49,0,0,0,0,2000,6399.00,0.00,0.00,-14.68,5,True,False,False,False,VISIBLE,681b6cae-7724-4475-a101-b2fb5ca7f516,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+681b6cae-7724-4475-a101-b2fb5ca7f516
2022-01-28 21:43,Luka Dončić,Cosmic,Legendary,1,Dunk,2020-03-12 00:00:00+00:00,Dallas Mavericks,49,49,0,0,0,0,2000,99500.00,0.00,0.00,19.40,6,True,False,False,False,VISIBLE,e2c09c0f-e04b-45db-9f5f-7cd0e6c5ed2b,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+e2c09c0f-e04b-45db-9f5f-7cd0e6c5ed2b
2022-01-28 21:43,Kawhi Leonard,Cosmic,Legendary,1,Dunk,2019-11-21 03:00:00+00:00,LA Clippers,49,49,0,0,0,0,2000,32000.00,0.00,0.00,0.00,6,True,False,False,False,VISIBLE,819762b5-ca6c-4a5c-83d5-e60a30322e52,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+819762b5-ca6c-4a5c-83d5-e60a30322e52
2022-01-28 21:43,Svi Mykhailiuk,Cosmic,Legendary,1,3 Pointer,2020-01-16 00:00:00+00:00,Detroit Pistons,49,49,0,0,0,0,2000,6500.00,0.00,0.00,-13.33,9,True,False,False,False,VISIBLE,66bd7c42-7111-434c-abef-5f4d8dbfbc20,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+66bd7c42-7111-434c-abef-5f4d8dbfbc20
2022-01-28 21:43,D'Angelo Russell,Cosmic,Legendary,1,Block,2020-02-27 00:30:00+00:00,Minnesota Timberwolves,49,49,0,0,0,0,2000,14800.00,0.00,0.00,0.00,5,True,False,False,False,VISIBLE,c8ad129e-a803-4400-9025-2c4209bd2ed4,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+c8ad129e-a803-4400-9025-2c4209bd2ed4
2022-01-28 21:42,Devin Booker,Cosmic,Legendary,1,Block,2019-11-28 02:00:00+00:00,Phoenix Suns,49,49,0,0,0,0,2000,19999.00,0.00,0.00,-25.93,6,True,False,False,False,VISIBLE,a9dc398e-c76e-4c8f-ac52-b999222d4110,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+a9dc398e-c76e-4c8f-ac52-b999222d4110
2022-01-28 21:42,Eric Gordon,Cosmic,Legendary,1,Dunk,2019-11-05 01:00:00+00:00,Houston Rockets,49,49,0,0,0,0,2000,4696.00,0.00,0.00,0.00,4,True,False,False,False,VISIBLE,ba440138-ea39-4337-9ded-7a39641b798a,c561f66b-5bd8-451c-8686-156073c3fb69,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+ba440138-ea39-4337-9ded-7a39641b798a
2022-01-28 22:10,Kevin Durant,Seeing Stars,Common,2,Dunk,2021-01-16 23:00:00+00:00,Brooklyn Nets,4182,4182,0,0,0,0,30,539.00,0.00,0.75,-4.60,526,False,False,False,False,CHALLENGE_REWARD_RELEASED,3c94426c-3211-4673-b1d4-e90d53ec5a73,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+3c94426c-3211-4673-b1d4-e90d53ec5a73
2022-01-28 22:12,Bradley Beal,Seeing Stars,Common,2,Layup,2021-01-12 00:00:00+00:00,Washington Wizards,10000,9201,0,799,1,0,20,31.00,0.00,3.33,6.90,836,False,False,False,False,VISIBLE,0445c38e-c13c-44b4-b3aa-e2c21eca7407,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+0445c38e-c13c-44b4-b3aa-e2c21eca7407
2022-01-28 22:12,Rudy Gobert,Seeing Stars,Common,2,Dunk,2021-02-13 02:00:00+00:00,Utah Jazz,10000,9240,0,760,3,0,20,35.00,0.00,6.06,12.90,737,False,False,False,False,VISIBLE,1d8726cd-08f1-4725-a85f-ac56470bad3b,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+1d8726cd-08f1-4725-a85f-ac56470bad3b
2022-01-28 22:11,Joel Embiid,Seeing Stars,Common,2,Dunk,2021-02-10 03:00:00+00:00,Philadelphia 76ers,10000,9181,0,819,1,0,20,50.00,2.04,2.04,11.11,815,False,False,False,False,VISIBLE,d54193d1-e0ed-4217-b2d1-884406d78acf,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+d54193d1-e0ed-4217-b2d1-884406d78acf
2022-01-28 22:11,Nikola Vučević,Seeing Stars,Common,2,Dunk,2021-02-20 00:00:00+00:00,Orlando Magic,10000,9223,0,777,2,0,20,35.00,9.38,2.94,9.38,863,False,False,False,False,VISIBLE,fb374ad0-f5ba-4295-98ae-e80b77586db3,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+fb374ad0-f5ba-4295-98ae-e80b77586db3
2022-01-28 22:11,Nikola Jokić,Seeing Stars,Common,2,Assist,2021-02-20 00:00:00+00:00,Denver Nuggets,10000,9211,0,789,1,0,20,44.00,0.00,4.76,2.33,762,False,False,False,False,VISIBLE,8ac4171e-4fea-4474-ae66-33761a2d662b,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+8ac4171e-4fea-4474-ae66-33761a2d662b
2022-01-28 22:11,Donovan Mitchell,Seeing Stars,Common,2,Handles,2021-01-22 03:00:00+00:00,Utah Jazz,10000,9231,0,769,2,0,20,38.00,0.00,2.70,5.56,832,False,False,False,False,VISIBLE,f3266ac2-958a-48c6-901d-6bb07a0f6201,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+f3266ac2-958a-48c6-901d-6bb07a0f6201
2022-01-28 22:11,Ben Simmons,Seeing Stars,Common,2,Layup,2021-01-07 00:00:00+00:00,Philadelphia 76ers,10000,9212,0,788,5,0,20,30.00,0.00,3.45,0.00,730,False,False,False,False,VISIBLE,372a5af0-d643-48fc-8844-e36bb08df489,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+372a5af0-d643-48fc-8844-e36bb08df489
2022-01-28 22:11,Domantas Sabonis,Seeing Stars,Common,2,Layup,2021-02-04 00:00:00+00:00,Indiana Pacers,10000,9189,0,811,4,0,20,30.00,0.00,7.14,3.45,707,False,False,False,False,VISIBLE,b46632ff-2de0-4a4e-bb7b-c0a76a20352f,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+b46632ff-2de0-4a4e-bb7b-c0a76a20352f
2022-01-28 22:11,Steph Curry,Seeing Stars,Common,2,3 Pointer,2021-01-28 03:00:00+00:00,Golden State Warriors,10000,9180,0,820,0,0,20,123.00,0.82,-1.60,-10.87,847,False,False,False,False,VISIBLE,e0d5ef06-6b7b-4c70-874e-d478e46ac57b,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+e0d5ef06-6b7b-4c70-874e-d478e46ac57b
2022-01-28 22:11,Devin Booker,Seeing Stars,Common,2,Jump Shot,2021-01-12 00:00:00+00:00,Phoenix Suns,10000,9191,0,809,3,0,20,43.00,0.00,4.88,7.50,847,False,False,False,False,VISIBLE,665aaac2-f124-4303-a945-e002a4a3f298,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+665aaac2-f124-4303-a945-e002a4a3f298
2022-01-28 22:11,Damian Lillard,Seeing Stars,Common,2,3 Pointer,2021-01-08 03:00:00+00:00,Portland Trail Blazers,10000,9166,0,834,1,0,20,36.00,0.00,-7.69,-12.20,776,False,False,False,False,VISIBLE,d7a764a7-a397-4c5e-98a3-0a69c9406011,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+d7a764a7-a397-4c5e-98a3-0a69c9406011
2022-01-28 22:11,Zion Williamson,Seeing Stars,Common,2,Jump Shot,2021-01-20 02:00:00+00:00,New Orleans Pelicans,10000,9167,0,833,1,0,20,55.00,3.77,7.84,10.00,947,False,False,False,False,VISIBLE,a8b1a2bf-4142-4e12-a7f8-5854287c84b1,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+a8b1a2bf-4142-4e12-a7f8-5854287c84b1
2022-01-28 22:11,Giannis Antetokounmpo,Seeing Stars,Common,2,Dunk,2021-02-07 01:00:00+00:00,Milwaukee Bucks,10000,9198,0,802,0,0,20,63.00,-1.56,0.00,1.61,844,False,False,False,False,VISIBLE,dbeffa71-0f71-4b35-a0e5-40ce056c7860,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+dbeffa71-0f71-4b35-a0e5-40ce056c7860
2022-01-28 22:12,Anthony Davis,Seeing Stars,Common,2,Dunk,2021-02-07 03:00:00+00:00,Los Angeles Lakers,10000,9196,0,804,1,0,20,40.00,0.00,2.56,2.56,874,False,False,False,False,VISIBLE,ecbe456e-47c4-401c-9ddd-d8ebfeea163b,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+ecbe456e-47c4-401c-9ddd-d8ebfeea163b
2022-01-28 22:11,Paul George,Seeing Stars,Common,2,Dunk,2021-01-21 03:00:00+00:00,LA Clippers,10000,9209,0,790,2,0,20,32.00,0.00,3.23,3.23,759,False,False,False,False,VISIBLE,7c7ee108-fbc6-4c45-9eed-243dfe6e7a85,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+7c7ee108-fbc6-4c45-9eed-243dfe6e7a85
2022-01-28 22:12,James Harden,Seeing Stars,Common,2,Handles,2021-01-19 00:30:00+00:00,Brooklyn Nets,10000,9183,0,817,0,0,20,49.00,0.00,2.08,8.89,900,False,False,False,False,VISIBLE,368a8b40-f87c-4af4-8814-65012b1bd504,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+368a8b40-f87c-4af4-8814-65012b1bd504
2022-01-28 22:11,Kawhi Leonard,Seeing Stars,Common,2,Dunk,2021-01-31 18:00:00+00:00,LA Clippers,10000,9230,0,770,3,0,20,37.00,0.00,-2.63,-2.63,974,False,False,False,False,VISIBLE,d9d6c4b7-545d-445d-8f23-d549c4c80f18,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+d9d6c4b7-545d-445d-8f23-d549c4c80f18
2022-01-28 22:11,Jaylen Brown,Seeing Stars,Common,2,Steal,2021-02-12 00:30:00+00:00,Boston Celtics,10000,9237,0,763,2,0,20,36.00,0.00,2.86,0.00,741,False,False,False,False,VISIBLE,89b75463-00ed-4264-afc0-66d22f025c88,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+89b75463-00ed-4264-afc0-66d22f025c88
2022-01-28 22:11,Julius Randle,Seeing Stars,Common,2,Dunk,2021-02-22 00:00:00+00:00,New York Knicks,10000,9192,0,808,4,0,20,32.00,3.23,0.00,-3.03,822,False,False,False,False,VISIBLE,506fbbe2-7110-46a2-bda5-198914be4740,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+506fbbe2-7110-46a2-bda5-198914be4740
2022-01-28 22:11,Zach LaVine,Seeing Stars,Common,2,Jump Shot,2021-02-21 02:00:00+00:00,Chicago Bulls,10000,9193,0,807,1,0,20,38.00,8.57,0.00,-2.56,825,False,False,False,False,VISIBLE,c244ab9b-18d9-463e-9840-25346c5db33d,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+c244ab9b-18d9-463e-9840-25346c5db33d
2022-01-28 22:11,Chris Paul,Seeing Stars,Common,2,Assist,2021-02-21 02:00:00+00:00,Phoenix Suns,10000,9187,0,813,2,0,20,37.00,0.00,0.00,0.00,774,False,False,False,False,VISIBLE,61d570c4-c7e3-44c4-9af6-df3b984d84a5,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+61d570c4-c7e3-44c4-9af6-df3b984d84a5
2022-01-28 22:11,Kyrie Irving,Seeing Stars,Common,2,Layup,2021-02-14 01:30:00+00:00,Brooklyn Nets,10000,9156,0,844,4,0,20,42.00,0.00,0.00,5.00,909,False,False,False,False,VISIBLE,ec2200a8-c6a9-4d67-9c26-987c558dc50e,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+ec2200a8-c6a9-4d67-9c26-987c558dc50e
2022-01-28 22:11,Jayson Tatum,Seeing Stars,Common,2,Assist,2021-02-17 00:00:00+00:00,Boston Celtics,10000,9222,0,778,0,0,20,42.00,-2.33,-4.55,2.44,807,False,False,False,False,VISIBLE,dfff6981-37e2-43c3-ada5-ab6e3b007b99,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+dfff6981-37e2-43c3-ada5-ab6e3b007b99
2022-01-28 22:11,Luka Dončić,Seeing Stars,Common,2,Layup,2021-02-13 00:30:00+00:00,Dallas Mavericks,10000,9216,0,784,0,0,20,78.00,4.00,1.30,0.00,915,False,False,False,False,VISIBLE,b130007b-7b44-4ffc-ac38-2d164c8375be,122b048d-585e-4c63-8275-c23949576fd6,https://nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+b130007b-7b44-4ffc-ac38-2d164c8375be
2022-01-28 22:11,Rui Hachimura,Rising Stars,Rare,2,Dunk,2021-02-14 18:00:00+00:00,Washington Wizards,2021,1874,0,147,0,0,80,120.00,0.00,1.69,4.35,234,False,False,False,False,VISIBLE,50d37688-7bae-4042-94fd-643af8190ed5,f493db4a-a775-4d6e-be8a-56fae509a92d,https://nbatopshot.com/listings/p2p/f493db4a-a775-4d6e-be8a-56fae509a92d+50d37688-7bae-4042-94fd-643af8190ed5
2022-01-28 22:11,Deni Avdija,Rising Stars,Rare,2,3 Pointer,2021-02-23 03:00:00+00:00,Washington Wizards,2021,1888,0,133,0,0,80,127.00,0.00,1.60,1.60,220,False,False,True,True,VISIBLE,b37d6cfb-ddae-40a4-ad3d-3a4e8315860c,f493db4a-a775-4d6e-be8a-56fae509a92d,https://nbatopshot.com/listings/p2p/f493db4a-a775-4d6e-be8a-56fae509a92d+b37d6cfb-ddae-40a4-ad3d-3a4e8315860c
2022-01-28 22:11,De'Andre Hunter,Rising Stars,Rare,2,Layup,2021-01-27 00:30:00+00:00,Atlanta Hawks,2021,1881,0,140,0,0,80,120.00,0.00,-3.23,-0.83,173,False,False,False,False,VISIBLE,cdc95bed-ec19-422f-bae2-81c9c3667752,f493db4a-a775-4d6e-be8a-56fae509a92d,https://nbatopshot.com/listings/p2p/f493db4a-a775-4d6e-be8a-56fae509a92d+cdc95bed-ec19-422f-bae2-81c9c3667752
2022-01-28 22:11,RJ Barrett,Rising Stars,Rare,2,Dunk,2021-02-22 00:00:00+00:00,New York Knicks,2021,1881,0,140,0,0,80,199.00,-1.49,-0.50,2.05,198,False,False,False,False,VISIBLE,9ada618c-30e8-4b06-aa23-8c195d80df0a,f493db4a-a775-4d6e-be8a-56fae509a92d,https://nbatopshot.com/listings/p2p/f493db4a-a775-4d6e-be8a-56fae509a92d+9ada618c-30e8-4b06-aa23-8c195d80df0a
2022-01-28 22:11,Nickeil Alexander-Walker,Rising Stars,Rare,2,Dunk,2021-02-15 00:00:00+00:00,New Orleans Pelicans,2021,1871,0,150,0,0,80,138.00,2.22,3.76,16.95,216,False,False,False,False,VISIBLE,8c43bcc7-cb48-4fab-96e6-a4f73ad3c966,f493db4a-a775-4d6e-be8a-56fae509a92d,https://nbatopshot.com/listings/p2p/f493db4a-a775-4d6e-be8a-56fae509a92d+8c43bcc7-cb48-4fab-96e6-a4f73ad3c966
2022-01-28 22:11,James Wiseman,Rising Stars,Rare,2,Dunk,2021-01-15 03:00:00+00:00,Golden State Warriors,2021,1874,0,147,0,0,80,230.00,0.00,0.00,-2.13,183,False,False,True,True,VISIBLE,a8525d8f-a7fd-4983-bbb4-959b4b498ddf,f493db4a-a775-4d6e-be8a-56fae509a92d,https://nbatopshot.com/listings/p2p/f493db4a-a775-4d6e-be8a-56fae509a92d+a8525d8f-a7fd-4983-bbb4-959b4b498ddf
2022-01-28 22:11,Tyler Herro,Rising Stars,Rare,2,3 Pointer,2021-03-01 01:00:00+00:00,Miami Heat,2021,1879,0,142,0,0,80,214.00,0.00,-2.28,1.90,230,False,False,False,False,VISIBLE,960cb3a4-6e16-4c7d-98aa-f2bcc6213ce3,f493db4a-a775-4d6e-be8a-56fae509a92d,https://nbatopshot.com/listings/p2p/f493db4a-a775-4d6e-be8a-56fae509a92d+960cb3a4-6e16-4c7d-98aa-f2bcc6213ce3
2022-01-28 22:11,Théo Maledon,Rising Stars,Rare,2,Jump Shot,2021-01-03 00:00:00+00:00,Oklahoma City Thunder,2021,1893,0,128,0,0,80,117.00,-1.68,18.18,19.39,177,False,False,True,True,VISIBLE,f27b635c-c224-4e6a-b5cc-9e946a4a6f1e,f493db4a-a775-4d6e-be8a-56fae509a92d,https://nbatopshot.com/listings/p2p/f493db4a-a775-4d6e-be8a-56fae509a92d+f27b635c-c224-4e6a-b5cc-9e946a4a6f1e
